_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4954126612432329,1854060144,果然是一擔擔擔[并不简单],2023-10-07,,,0,4954121205448978,,
4954126577829373,3261495942,马上有中国大V出来辟谣了，事发突然，还没有收到文案,2023-10-07,,,0,4954121205448978,,
4954126326171533,7359650644,免费吃都不一定吃,2023-10-07,,,3,4954121205448978,,
4954125408403963,7756029430,由于福岛核电站废水排海，福岛海鲜堆积如山,2023-10-07,,,0,4954121205448978,,
4954125034589360,1264822827,扇贝一圈眼睛,2023-10-07,,,0,4954121205448978,,
4954124892506390,1768441743,这方案一听就是从兔子家的东南某省学来的[doge],2023-10-07,,,0,4954121205448978,,
4954124786599393,3229644522,2100w游客呢，救一救啊[泪],2023-10-07,,,17,4954121205448978,,
4954124506106440,5245445321,多吃点很难吗[怒],2023-10-07,,,2,4954121205448978,,
4954124329158297,2891569610,可以互换！[污]//@夏天灿烂无比的阳光: 可以把日本的扇贝卖给台湾省，台湾省的凤梨卖给日本//@EMO王石叁:多吃五公斤很难吗？还要呼吁畅饮核污水饮料，还可以组个套餐喝一杯送两杯小日子加油吃喝哦！就别嚷嚷着要排海了好吗[偷乐],2023-10-07,,,0,4954121205448978,,
4954124112890638,6466757906,说起来之前日本的吃海鲜运动难道没吃扇贝吗[喵喵],2023-10-07,,,1,4954121205448978,,
4954123495277348,5299081090,多吃五公斤很难吗？还要呼吁畅饮核污水饮料，还可以组个套餐喝一杯送两杯小日子加油吃喝哦！就别嚷嚷着要排海了好吗[偷乐],2023-10-07,,,64,4954121205448978,,
4954123264066066,2771992935,最眼熟的一集,2023-10-07,,,1,4954121205448978,,
4954135583524211,7465957718,扇贝泡核污水吃下去在胃里变异,2023-10-07,,,1,4954121205448978,4954129167024976,4954129167024976
4954133104953498,1685205475,建议日本官员，每天用核污水洗脸、刷牙、漱口，并每天饮用5杯,2023-10-07,,,0,4954120933605449,,
4954153577616402,5049986153,关注,2023-10-07,,,0,4954119612138121,,
4954155929307615,5384969854,狗都不吃[哈哈],2023-10-07,,,0,4954118433800228,,
4954152607943183,2279467620,别说日本海鲜了，以后所有的海鲜都不敢吃呀。,2023-10-07,,,1,4954118433800228,,
4954150367920394,1287837054,开渔季，国庆期间我国内的海鲜都吃吐了。。海鲜还是少吃点，吃多了便秘。进口日料贵上天没法吃也没地方吃啊现在,2023-10-07,,,0,4954118433800228,,
4954146055915105,6632512637,不抓不就行了，明知道不吃还要抓,2023-10-07,,,0,4954118433800228,,
4954145721157458,1040240767,吃,2023-10-07,,,0,4954118433800228,,
4954144849527339,1843138560,[doge]人的潜能就是这样激发的,2023-10-07,,,0,4954118433800228,,
4954143452562071,7448314541,居然有人投票还会吃[笑cry]，罕见窝子。,2023-10-07,,,1,4954118433800228,,
4954141148580216,6002080262,虽然堆在那里，也不是想吃就能吃到的，那就说不想吃呗,2023-10-07,,,2,4954118433800228,,
4954139949272298,1746377843,自己多吃点就好了嘛，台湾就自己吃凤梨啊,2023-10-07,,,0,4954118433800228,,
4954136954276389,1875611951,截止10月7号9.22分，有141人选择还会吃，建议严查[doge],2023-10-07,,,1,4954118433800228,,
4954135293330833,2610374467,那投票还吃的是生活有多不如意 是就打算靠变异来改变生活么[挖鼻],2023-10-07,,,1,4954118433800228,,
4954132156252703,6387898718,开始煽动舆论风向了？,2023-10-07,,,2,4954118433800228,,
4954131779291078,1445250757,这个问题问得很无知，我知道外面卖的是不是日本海鲜，我是吃还是不吃，而且现在中国已经禁止从日本进口海鲜产品，那么我认为只要能在国内买到的都是可以吃的，那么也就不存在我吃不吃日本海鲜这个问题了,2023-10-07,,,0,4954118433800228,,
4954128419653292,3914117221,那就让它们好好吃吧，我们中国人不与它争[笑cry][笑cry][笑cry],2023-10-07,,,2,4954118433800228,,
4954125996132286,6034198470,提防日本海鲜转口挪威 冰岛。,2023-10-07,,,3,4954118433800228,,
4954125856932128,2275468420,日本人不是不怕吗，怎么还滞销,2023-10-07,,,3,4954118433800228,,
4954121687795602,1400437133,不吃也不会饿死,2023-10-07,,,0,4954118433800228,,
4954121095873185,2731844164,这不跟蛙蛙呼吁民众多吃菠萝一样吗[哈哈][哈哈][哈哈],2023-10-07,,,4,4954118433800228,,
4954120643936858,1088056870,国家不让进口还偷着吃？,2023-10-07,,,2,4954118433800228,,
4954120458078262,1927479137,本来我也不吃海鲜，尿酸高[跪了],2023-10-07,,,0,4954118433800228,,
4954120051229391,1080717071,国家让进口就吃[机智],2023-10-07,,,3,4954118433800228,,
4954119112754310,6552976997,说还吃的那几个说句话看看,2023-10-07,,,0,4954118433800228,,
4954118865290742,7476814290,不吃，因为我吃不起[泪],2023-10-07,,,10,4954118433800228,,
4954119841779102,1783860101,说不了了，估计吃死了,2023-10-07,,,0,4954118433800228,4954119112754310,4954119112754310
4954156285823803,6095173664,确实不可思议,2023-10-07,,,0,4954118433800228,4954135293330833,4954135293330833
4954123163927428,7811818386,只吃5只，就能解决问题，说明制裁的力度根本不够。难怪人家可以肆无忌惮的第二轮排放,2023-10-07,,,40,4954121205448978,,
4954123066675510,2094104241,Daiwan can help!,2023-10-07,,,1,4954121205448978,,
4954122816324848,3261219403,应该让这些政府官员们先吃、多吃,2023-10-07,,,2,4954121205448978,,
4954122614213879,7717576724,每天增加一点尿酸值挺好[doge],2023-10-07,,,4,4954121205448978,,
4954122304883161,1336859252,[doge],2023-10-07,,,1,4954121205448978,,
4954122190848491,6249973837,多吃五只真不多，比18公斤强,2023-10-07,,,2,4954121205448978,,
4954122152838248,7371056450,[doge]给蛙蛙吧，他们爱吃也能吃,2023-10-07,,,8,4954121205448978,,
4954122148905812,3100390393,18公斤,2023-10-07,,,1,4954121205448978,,
4954121959901804,1453508121,可以把日本的扇贝卖给台湾省，台湾省的凤梨卖给日本,2023-10-07,,,3,4954121205448978,,
4954121888073109,7653851671,首相与东电的高层怎么不包圆啊？,2023-10-07,,,1,4954121205448978,,
4954121880732833,7765106341,蛙岛某些人跟小日子真是一丘之貉,2023-10-07,,,4,4954121205448978,,
4954121523693621,7264705720,一天多吃五只扇贝，很多吗[doge],2023-10-07,,,39,4954121205448978,,
4954119421823781,7541585289,自己多吃点吧日本人,2023-10-07,,,0,4954115724019556,,
4954116638377549,1178322221,自己造的孽自己受着吧！,2023-10-07,,,0,4954115724019556,,
4954149797234721,1168685334,每年多吃5个,2023-10-07,,,0,4954121205448978,4954121523693621,4954121523693621
4954134560377557,6632311654,认识的很多台湾人，尤其70前的都是骨子里的皇民思想,2023-10-07,,,0,4954121205448978,4954121880732833,4954121880732833
4954123466443286,7853449420,日本的扇贝出口到中国加工之后在出口，这些加工企业现在准备破产把,2023-10-07,,,0,4954121205448978,4954121959901804,4954121959901804
4954150733089005,7811818386,一年5公斤，太少了。吃不了几顿粉丝蒸扇贝。50公斤的话，勉勉强强够一个月吃四次吧,2023-10-07,,,0,4954121205448978,4954123163927428,4954123163927428
4954149474273309,2135498257,起码每人五公斤,2023-10-07,,,0,4954121205448978,4954123163927428,4954123163927428
4954124815959804,1163218074,央视财经的报道：http://t.cn/A6OkkL8N,2023-10-07,,,0,4954113450181950,,
4954115388211854,1163218074,第二轮核废水排海开始了！,2023-10-07,,,0,4954113450181950,,
4954115346794575,1208162365,太好了！,2023-10-07,,,0,4954113450181950,,
4954115207070160,1163218074,国际社会应推动建立一个长期有效的国际监测安排，并确保日本周边邻国等利益攸关方的切实参与。,2023-10-07,,,0,4954113450181950,,
4954115093301038,1163218074,海洋是全人类的共同财产。日本政府应全面回应国际社会关切，以真诚态度同周边邻国充分协商，以负责任方式处置核污染水。,2023-10-07,,,0,4954113450181950,,
4954114876507048,1163218074,日本启动第二轮核废水排海！10月5日，日本东京电力公司宣布，已于当日启动第二批福岛核污染水排海工作，计划17天排放7800吨。,2023-10-07,,,0,4954113450181950,,
4954113987840954,1163218074,我投给了“不会”~担心核辐射，不会再吃！,2023-10-07,,,0,4954113450181950,,
4954113794376427,1163218074,有商家在接受日媒采访时表示，库存积压导致保管费用每天都在增加，公司经营能否撑到获得东电赔偿的那一天，还是一个未知数。,2023-10-07,,,0,4954113450181950,,
4954113659110263,1163218074,针对水产品出口受阻，本月2日起，东京电力公司开始接受相关商家的赔偿申请。,2023-10-07,,,0,4954113450181950,,
4954113512835451,1163218074,日本也是咎由自取，不听国际社会的劝阻与呼吁，执意排海，最终伤害的是渔民利益,2023-10-07,,,0,4954113450181950,,
4954124333875404,1163218074,并不像他们说的没有受影响！,2023-10-07,,,0,4954113450181950,4954115346794575,4954115346794575
4954108510077334,6698712022,发过来给我吃,2023-10-07,,,0,4954105363563243,,
4954155280499867,5247623626,转发微博,2023-10-07,,,0,4954102297265042,,
4954144064930068,1920901005,关注,2023-10-07,,,0,4954101907719319,,
4954103329587857,1886394372,日本人加油吃，国内洗地的大殖子们也抓紧机会去日本抢吃便宜海鲜。,2023-10-07,,,0,4954101843493155,,
4954148282827810,2452488395,关注,2023-10-07,,,0,4954100317028678,,
4954145242219741,1920901005,关注,2023-10-07,,,0,4954100317028678,,
4954144081707379,1914812034,关注,2023-10-07,,,0,4954100317028678,,
4954140313914468,2737726723,[心],2023-10-07,,,0,4954100317028678,,
4954139199538665,5650000830,关注,2023-10-07,,,0,4954100317028678,,
4954125738444166,6055490083,关注,2023-10-07,,,0,4954100317028678,,
4954121004910233,2849814611,关注@西充公安,2023-10-07,,,0,4954100317028678,,
4954118110579094,1897723622,关注热点知识,2023-10-07,,,0,4954100317028678,,
4954116973136149,5340696234,关注,2023-10-07,,,0,4954100317028678,,
4954114263089840,2472148755,在线,2023-10-07,,,0,4954100317028678,,
4954103665132906,3637055873,关注,2023-10-07,,,0,4954100317028678,,
4954138717194400,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954103665132906,4954103665132906
4954138755205948,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954114263089840,4954114263089840
4954152327971711,5081702999,[微笑],2023-10-07,,,0,4954099617629435,,
4954141220144513,5925454356,[鲜花],2023-10-07,,,0,4954099617629435,,
4954138539987379,1896619020,[吃瓜瓜],2023-10-07,,,0,4954099617629435,,
4954131662374206,7783551327,[话筒],2023-10-07,,,0,4954099617629435,,
4954125152290734,7313898641,[微风],2023-10-07,,,0,4954099617629435,,
4954120260944002,5970563714,[鲜花],2023-10-07,,,0,4954099617629435,,
4954118257115930,7050638155,[心],2023-10-07,,,0,4954099617629435,,
4954115682338343,7781935913,[鲜花],2023-10-07,,,0,4954099617629435,,
4954115324250657,5030062629,[心][心],2023-10-07,,,0,4954099617629435,,
4954113152648173,7828903983,[话筒],2023-10-07,,,0,4954099617629435,,
4954107117569060,7783086808,[话筒],2023-10-07,,,0,4954099617629435,,
4954104687233366,7792255896,[鲜花],2023-10-07,,,0,4954099617629435,,
4954104112611562,7786482219,[鲜花],2023-10-07,,,0,4954099617629435,,
4954102629401129,7826361067,[心],2023-10-07,,,0,4954099617629435,,
4954102586672852,6212136385,[心],2023-10-07,,,0,4954099617629435,,
4954101727102155,7801516689,[心][心],2023-10-07,,,0,4954099617629435,,
4954100431848635,7416260460,[鲜花],2023-10-07,,,0,4954099617629435,,
4954100237338646,6117680846,早安,2023-10-07,,,0,4954099617629435,,
4954100153450538,7729393650,关注！！！,2023-10-07,,,0,4954099617629435,,
4954100140869068,7813143293,早[喵喵],2023-10-07,,,0,4954099617629435,,
4954138695436926,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954116973136149,4954116973136149
4954111142528632,1762152361,这说明日本核污水危害程度要远远超过日本经济，可想而知日本撒谎到什么程度！#他从火光中走来 男主死了# ,2023-10-07,,,0,4954099104874791,,
4954138737639476,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954118110579094,4954118110579094
4954089672933684,2499040597,关注,2023-10-07,,,0,4954089668215153,,
4954138658212827,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954121004910233,4954121004910233
4954124287218146,6052354914,呼吁他们每天喝核污水，我鼓掌表示鼓励！,2023-10-07,,,0,4954084250222615,,
4954138679183034,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954125738444166,4954125738444166
4954151169033166,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954139199538665,4954139199538665
4954151198131025,1975809067,,2023-10-07,,,0,4954100317028678,4954140313914468,4954140313914468
4954151244007032,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954144081707379,4954144081707379
4954011960083823,1235564262,慢慢吃吧,2023-10-07,,,0,4954002921358272,,
4954004191970922,5227110273,晚安[鲜花][鲜花][鲜花],2023-10-07,,,0,4954002921358272,,
4954151262359074,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954145242219741,4954145242219741
4954151219103653,1975809067,共同关注,2023-10-07,,,0,4954100317028678,4954148282827810,4954148282827810
4954102192145194,7871748973,[赞],2023-10-07,,,0,4953995120477253,,
4954124187077399,3965781071,日本污水第二次排海真缺德,2023-10-07,,,0,4953980234371799,,
4954088565899963,1285724793,[哈哈],2023-10-07,,,0,4953980234371799,,
4954107825359810,2289344322,[嘻嘻][嘻嘻][嘻嘻]//@林继明:补两句凑个七绝：大声呼唤奥特曼，抱在一起蓬嚓嚓。[抱一抱],2023-10-07,,,0,4953972081432565,,
4954038917923644,1312777937,补两句凑个七绝：大声呼唤奥特曼，抱在一起蓬嚓嚓。[抱一抱],2023-10-07,,,0,4953972081432565,,
4954143749833777,3053410827,关注,2023-10-07,,,0,4953970629416342,,
4954142826303883,1919210311,关注,2023-10-07,,,0,4953969878631183,,
4954144446614059,7214678978,[星星],2023-10-07,,,0,4953965399115272,,
4954094257045774,1988806491,[熊猫],2023-10-07,,,0,4953965399115272,,
4954144471515590,7214678978,[星星],2023-10-07,,,0,4953964942983834,,
4954110815896388,5219320739,[汗],2023-10-07,,,1,4953964942983834,,
4954094349058733,1988806491,[熊猫],2023-10-07,,,0,4953964942983834,,
4953984220008123,1292751430,[话筒],2023-10-06,,,1,4953964942983834,,
4953984195102834,1292751430,[拳头],2023-10-06,,,1,4953964942983834,,
4954135239854101,5044519565,关注,2023-10-07,,,0,4953964878497465,,
4954134443462146,7756290165,共同关注,2023-10-07,,,0,4953964878497465,,
4954133167867620,3540153945,关注热点，传播资讯,2023-10-07,,,0,4953964878497465,,
4954133146895501,3540153945,关注热点，传播资讯🌸,2023-10-07,,,0,4953964878497465,,
4954131540478243,2871824904,关注,2023-10-07,,,0,4953964878497465,,
4954130008770479,2097922810,关注,2023-10-07,,,0,4953964878497465,,
4953978040484520,6890796357,关注@苏仙区法院,2023-10-06,,,0,4953964878497465,,
4953977776771709,3937596775,关注@苏仙区法院,2023-10-06,,,0,4953964878497465,,
4953977759993993,3937596775,关注[抱一抱],2023-10-06,,,0,4953964878497465,,
4953977747674620,3937596775,关注,2023-10-06,,,0,4953964878497465,,
4953971438650909,2859150464,关注@苏仙区法院,2023-10-06,,,0,4953964878497465,,
4953966570636161,5694564962,自作自受,2023-10-06,,,0,4953964195089550,,
4954154181070127,3750714470,关注@平安宣汉,2023-10-07,,,0,4953963805541331,,
4954135272096039,1145981504,关注,2023-10-07,,,0,4953963805541331,,
4953970788532471,2859150464,关注，,2023-10-06,,,0,4953963805541331,,
4953970771498546,2859150464,关注,2023-10-06,,,0,4953963805541331,,
4953969850322305,2512542934,每人18斤很难吗？,2023-10-06,,,0,4953962001734076,,
4954133877231689,2185711932,关注 关注,2023-10-07,,,0,4953961776025980,,
4953968851032775,2603611447,关注[话筒],2023-10-06,,,0,4953961776025980,,
4954155308550263,5247623626,转发微博,2023-10-07,,,0,4953961118044291,,
4954116007919672,2342416703,关注,2023-10-07,,,0,4953960109578158,,
4953967060848557,5201000633,关注！@菏泽日报,2023-10-06,,,0,4953960109578158,,
4953962031616102,5995522771,关注,2023-10-06,,,0,4953960109578158,,
4954126539817765,1909545300,传递热点资讯,2023-10-07,,,0,4953960073659700,,
4954120433173802,3930794463,关注@平安泸县,2023-10-07,,,0,4953960073659700,,
4954117559551261,5907970062,@平安泸县,2023-10-07,,,0,4953960073659700,,
4953986563049095,2095973737,关注,2023-10-06,,,0,4953960073659700,,
4953968457028731,5328345103,关注,2023-10-06,,,0,4953960073659700,,
4954110903977746,2527687040,关注,2023-10-07,,,0,4953959569293432,,
4954083201122477,2472148755,在线,2023-10-07,,,0,4953959569293432,,
4953984478741016,7818597679,支持[爱你],2023-10-06,,,0,4953959569293432,,
4953967454586295,2603611447,@东港发布,2023-10-06,,,0,4953959569293432,,
4953967438333506,2603611447,关注[话筒],2023-10-06,,,0,4953959569293432,,
4953964506256581,7545179692,日本官员多吃点[doge],2023-10-06,,,0,4953959569293432,,
4953963246912275,6071228451,可以内销,2023-10-06,,,0,4953959569293432,,
4953961792801120,7787285852,[送花花][送花花][送花花],2023-10-06,,,0,4953959569293432,,
4953960369625759,7756951004,那就多吃点吧[阴险],2023-10-06,,,0,4953959569293432,,
4953996981963321,1683107910,活该,2023-10-07,,,0,4953958071927523,,
4953984760547562,5856965686,该！,2023-10-06,,,0,4953953244548404,,
4953977705465706,2532123653,[话筒][话筒][话筒],2023-10-06,,,0,4953952266491877,,
4953976074145716,5328345103,关注,2023-10-06,,,0,4953952266491877,,
4953963496212562,5794269940,关注,2023-10-06,,,0,4953952266491877,,
4953955143524105,3953646138,[话筒][话筒],2023-10-06,,,0,4953952045766323,,
4953955550627326,6567338485,转发微博,2023-10-06,,,0,4953951301539414,,
4953967323777718,5763408403,让他们自己吃去,2023-10-06,,,0,4953950430431522,,
4954133951677111,5168131006,关注,2023-10-07,,,0,4953949574269975,,
4954133776568399,2270937602,关注,2023-10-07,,,0,4953949574269975,,
4954126607975830,5968672394,关注@翠屏公安,2023-10-07,,,0,4953949574269975,,
4953985452344074,1412484181,关注,2023-10-06,,,0,4953948898201872,,
4953966807879557,5201000633,关注！@平安达州,2023-10-06,,,0,4953948898201872,,
4953962559308506,1986679210,111,2023-10-06,,,0,4953948898201872,,
4953962190734185,5995522771,@平安达州,2023-10-06,,,0,4953948898201872,,
4953962026896165,6289022747,关注,2023-10-06,,,0,4953948898201872,,
4953957863264898,5794269940,关注,2023-10-06,,,0,4953948898201872,,
4953953521372500,1734609155,关注[心],2023-10-06,,,0,4953948898201872,,
4953968678541205,2849814611,关注@临沂临港发布,2023-10-06,,,0,4953947608192501,,
4954134656322612,7756290165,@苏仙区法院,2023-10-07,,,0,4953945736482586,,
4954134647671514,7756290165,共同关注,2023-10-07,,,0,4953945736482586,,
4954131611520089,2871824904,关注,2023-10-07,,,0,4953945736482586,,
4954130071161007,2097922810,关注,2023-10-07,,,1,4953945736482586,,
4953970142353525,5201000633,关注！@苏仙区法院,2023-10-06,,,0,4953945736482586,,
4953962711091944,5995522771,@苏仙区法院,2023-10-06,,,0,4953945736482586,,
4953961493699994,1412484181,关注,2023-10-06,,,0,4953945736482586,,
4953957111959325,3909061653,和 @淄博中院 一起关注热点，传递法治资讯@苏仙区法院,2023-10-06,,,0,4953945736482586,,
4953960948958817,2278635711,[拳头][拳头][拳头],2023-10-06,,,0,4953945489015913,,
4953961590951518,3069716601,核污染水喝起来，扇贝吃起来,2023-10-06,,,0,4953945127520953,,
4953967043544994,1068765081,加油吃哦,2023-10-06,,,0,4953943052650794,,
4953943983263348,1110700190,5只还行[思考],2023-10-06,,,0,4953942524167353,,
4953947620246452,1829998393,和湾湾的做法一毛一样[笑cry],2023-10-06,,,0,4953939785286372,,
4954117539366030,3721354355,自作自受,2023-10-07,,,0,4953938237851769,,
4954097097114337,1660880442,快快，小日子赶紧吃起来,2023-10-07,,,0,4953938237851769,,
4953969811261651,5374094651,真的是太可笑了他们,2023-10-06,,,0,4953938237851769,,
4953966872366780,1354772407,暴躁来源于本性，温柔来自于教养,2023-10-06,,,0,4953938237851769,,
4953953370115791,2914316215,[赞][赞][赞],2023-10-06,,,0,4953938237851769,,
4953950748149032,7452253973,晚上好啊[咖啡][咖啡],2023-10-06,,,0,4953938237851769,,
4953949084062488,6451841109,真是大快人心,2023-10-06,,,1,4953938237851769,,
4953948207975525,1334626061,小日子活该[弱][弱][弱],2023-10-06,,,2,4953938237851769,,
4953948111243149,1334626061,小日子就是搬起石头砸自己的脚,2023-10-06,,,2,4953938237851769,,
4953943677342329,7766034989,[吃瓜][吃瓜][吃瓜][吃瓜],2023-10-06,,,0,4953938237851769,,
4953938929651249,6667432816,大快人心,2023-10-06,,,2,4953938237851769,,
4953946730792042,6667432816,,2023-10-06,,,0,4953938237851769,4953943677342329,4953943677342329
4953972076973258,2590508312,[心]关注,2023-10-06,,,0,4953937875829006,,
4953962513436834,5995522771,关注,2023-10-06,,,0,4953937875829006,,
4953944704158926,1914812034,关注,2023-10-06,,,0,4953937875829006,,
4953973751021698,6667432816,有道理,2023-10-06,,,0,4953938237851769,4953948111243149,4953948111243149
4953938392254501,7803026204,这……,2023-10-06,,,0,4953937858795566,,
4953973704623207,6667432816,,2023-10-06,,,0,4953938237851769,4953948207975525,4953948207975525
4954106916242242,1307197312,共同关注,2023-10-07,,,0,4953937875829006,4953944704158926,4953944704158926
4953954300728688,1307197312,共同关注,2023-10-06,,,0,4953937875829006,4953944704158926,4953944704158926
4954106735100957,1307197312,共同关注,2023-10-07,,,0,4953937875829006,4953962513436834,4953962513436834
4954106704691262,1307197312,共同关注,2023-10-07,,,0,4953937875829006,4953972076973258,4953972076973258
4953973830455687,6667432816,,2023-10-06,,,0,4953938237851769,4953949084062488,4953949084062488
